subject,label_tk
Fuel-saving strategies,fuel
Pit Stops,break
Pit Stop Planning,colorflag
Pit Stops,break
Pit Stops,colorflag
Race Flags,colorflag
Race Flags,colorflag
Tire Maintenance,colorflag
Pit Stops,fuel
Pit Stops,colorflag
Pit Stops,break
Race Flags,colorflag
Race Flags,colorflag
Race Flags,colorflag
Race Flags,colorflag
Race Flags,colorflag
Race Flags,colorflag
Pit Stops,colorflag
Fuel-saving strategies,radiator
Race Flags,colorflag
Pit Stops,break
Positioning and strategy,position
Positioning and strategy,position
Positioning and strategy,position
Positioning and strategy,position
Car handling,break
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
Positioning and strategy,break
Pit Stops,break
Tire Maintenance,tires
Tire Maintenance,tires
Managing Tires on the Track,tires
Car handling,break
Pit Stops,break
Managing Tires on the Track,tires
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
Car handling,tires
Tire Maintenance,tires
Tire Maintenance,tires
Tire Maintenance,tires
Tire Maintenance,tires
Tire Maintenance,nontechnicaltalk
Managing Tires on the Track,tires
Tire Maintenance,nontechnicaltalk
Fuel-saving strategies,tires
Car handling,tires
Fuel-saving strategies,tires
Pit Stop Planning,fuel
Car handling,break
Fuel-saving strategies,break
Pit Stops,radiator
Race Flags,throttle
Fuel-saving strategies,fuel
Fuel-saving strategies,fuel
Pit Stops,radiator
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Car handling,throttle
Fuel-saving strategies,throttle
Fuel-saving strategies,pressure_tires
Fuel-saving strategies,throttle
Tire Maintenance,nontechnicaltalk
Pit Stop Planning,tires
Tire Maintenance,tires
Tire Maintenance,tires
Pit Stop Planning,tires
Pit Stop Planning,fuel
Pit Stop Planning,fuel
Positioning and strategy,radiator
Pit Stop Planning,fuel
Pit Stop Planning,fuel
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Car handling,throttle
Pit Stop Planning,fuel
Fuel-saving strategies,throttle
Pit Stops,tires
Tire Maintenance,tires
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
Tire Maintenance,tires
Tire Maintenance,tires
Car handling,throttle
Tire Maintenance,nontechnicaltalk
Managing Tires on the Track,tires
Tire Maintenance,nontechnicaltalk
Pit Stop Planning,tires
Pit Stops,break
Managing Tires on the Track,pressure_tires
Tire Maintenance,tires
Tire Maintenance,tires
Tire Maintenance,nontechnicaltalk
Car handling,pressure_tires
Pit Stop Planning,fuel
Fuel-saving strategies,fuel
Car handling,throttle
Fuel-saving strategies,pressure_tires
Fuel-saving strategies,pressure_tires
Pit Stops,radiator
Positioning and strategy,position
Positioning and strategy,position
Pit Stops,radiator
Tire Maintenance,nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Tire Maintenance,nontechnicaltalk
Pit Stops,break
Pit Stops,break
Pit Stops,radiator
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
"Car parts: Bumpers, doors, quarter panels",nontechnicaltalk
